Wikipedia:Article titles	NA	(?:\bW(?:P:(?:N(?:A(?:M(?:INGCRITERIA|ECHANGES)|TURAL(?:NES|DI)S)|POV(?:TITL|NAM)E|DESC|OUN)|T(?:ITLE(?:(?:SPECIALCHARACTER|CHANGE)S|FORMAT|VAR|TM)?|RANSLITERATE|SC)|D(?:E(?:SCRIPDIS|FINITE)|IFF(?:PUNCT|CAPS))|P(?:OV(?:TITL|NAM)E|RECIS(?:ION|E)|ARENDIS)|C(?:O(?:MM(?:ONNAME|ADIS)|NCISE)|RITERIA)|A(?:T(?:D(?:AB|IS))?|rticle titles|ND)|(?:ITALICTITL|LOWERCAS)E|S(?:MALLDETAILS|INGULAR)|RECOGNIZABILITY|OTHERNAMES|U(?:CRN|E)|QUALIFIER|MOSAT)|ikipedia:Article titles)\b)
Wikipedia:Deceased Wikipedians/Guidelines	NA	(?:\bW(?:P:D(?:eceased Wikipedians/Guidelines|WG)|ikipedia:Deceased Wikipedians/Guidelines)\b)
Wikipedia:Gaming the system	NA	(?:\bW(?:P:(?:G(?:A(?:M(?:(?:ETYP)?E|ING)|SLIGHT(?:ING)?)|aming the system)|S(?:ANCTIONGAM(?:ING|E)|PURIOUSPROTECT|TONEWALL)|F(?:ORCEDINTERPRET|ILIBUSTER)|ONEHANDGIVES|PLAYPOLICY)|ikipedia:Gaming the system)\b)
Wikipedia:Linking to external harassment	NA	(?:\bW(?:P:L(?:inking to external harassment|INKLOVE)|ikipedia:Linking to external harassment)\b)
Wikipedia:Responding to threats of harm	NA	(?:\bW(?:P:(?:Responding to threats of harm|(?:VIOLENC|SUICID)E|EMERGENCY|URGENT|911 )|ikipedia:Responding to threats of harm)\b)
Wikipedia:Reviewing pending changes	NA	(?:\bW(?:P:R(?:eviewing pending changes|PC)|ikipedia:Reviewing pending changes)\b)
Wikipedia:Rollback	NA	(?:\bW(?:P:R(?:OLL(?:BACK(?:USE)?)?|ollback|BK)|ikipedia:Rollback)\b)
Wikipedia:Spam blacklist	NA	(?:\bW(?:P:(?:S(?:pam blacklist|PB)|BLACKLIST)|ikipedia:Spam blacklist)\b)
Wikipedia:Autobiography	NA	(?:\bW(?:P:(?:A(?:UTO(?:#IFEXIST|BIOG?|PROB)?|utobiography|B)|YOURSELF)|ikipedia:Autobiography)\b)
Wikipedia:Citing sources	NA	(?:\bW(?:P:(?:I(?:N(?:LINEC(?:ITE(?:CLUTTER)?|LUTTER)|TE(?:GRITY|XT)|DICATEAVAIL|CITE)|LCLUTTER|BID)|C(?:ITE(?:(?:BUNDL|TYP)E|S(?:HORT|TYLE)|CONSENSUS|FOOT|HOW|VAR|WEB)?|iting sources|S)|S(?:AYWHERE(?:YOU(?:READ|GOT)IT)?|OURCELINKS|WY[GR]T|FN)|(?:WH(?:EN(?:NOTCIT|INROM)|YCIT)|(?:HOW|NO)CIT)E|B(?:OOKLINKS|UNDLING|LPCITE)|D(?:UPCITES|EADREF)|PAGE(?:LINKS|NUM)|G(?:BOOKS|ENREF)|ASL|REF)|ikipedia:Citing sources)\b)
Wikipedia:Content forking	NA	(?:\bW(?:P:(?:C(?:ONTENTFORK(?:ING)?|ontent forking|FORK)|RE(?:DUNDANTFORK|LART?)|POV(?:SPLIT|FORK)|S(?:PINOFF|UBPOV))|ikipedia:Content forking)\b)
Wikipedia:External links	NA	(?:\bW(?:P:(?:E(?:L(?:M(?:IN(?:OFFICIAL)?|AYBE)|B(?:URDEN|LP)|PO(?:INTS|V)|D(?:EAD|UP)|N(?:EVER|O)|R(?:EG|C)|T(?:EMP)?|OFFICIAL|#ADV|CITE|LIST|YES|WD)?|xternal links|XT)|(?:COPYVIO|NONENG)EL|Y(?:OUTUBE|T)|LINKSTOAVOID|RICHMEDIA|ADV)|ikipedia:External links)\b)
Wikipedia:Fringe theories	NA	(?:\bW(?:P:(?:F(?:R(?:IN(?:GE(?:LEVEL|/PS|BLP)?|D)|NG)|ringe theories|DESC)|(?:EVAL|BLP|N)FRINGE|P(?:ROFRINGE|ARITY)|ONEWAY|DESCF|ITA)|ikipedia:Fringe theories)\b)
Wikipedia:Images	NA	(?:\bW(?:P:(?:I(?:MAGES?|mages)|PICTURES?)|ikipedia:Images)\b)
Wikipedia:No disclaimers in articles	NA	(?:\bW(?:P:(?:N(?:o disclaimers in articles|ODISCLAIMERS|D[AT])|DISCLAIM)|ikipedia:No disclaimers in articles)\b)
Wikipedia:Non-free content	NA	(?:\bW(?:P:(?:N(?:F(?:C(?:[IP]|#(?:UU(?:LP|I)|CS)|C(?:EG?|P))?|LISTS|TABLE|EXMP|G)|on-free content|ONFREE)|I(?:mage resolution|MAGERES)|F(?:AIRUSE |REER)?|TOP100|GETTY)|ikipedia:Non-free content)\b)
Wikipedia:Plagiarism	NA	(?:\bW(?:P:(?:P(?:LAG(?:FORMS?|IARISM)?|lagiarism)|(?:FREECOPYIN|NONENGPLA)G)|ikipedia:Plagiarism)\b)
Wikipedia:Reliable sources	NA	(?:\bW(?:P:(?:R(?:S(?:/(?:[AM]C|SPS)|BREAKING|CONTEXT|OPINION|PRIMARY| AGE|SELF)?|EL(?:IAB(?:ILITY|LE)|Y)|eliable sources)|S(?:CHOLARSHIP|OURCETYPES|ELFSOURCE|PONSORED)|U(?:SE(?:RG(?:ENERATED)?|BYOTHERS)|BO|GC)|(?:CONTEXTMATTE|WPNOT)RS|A(?:GE MATTERS|FFILIATE)|P(?:UBLISHED|ARTISAN)|QUESTION(?:ABLE|ED)|BIASED(?:SOURCES)?|NEWSORG)|ikipedia:Reliable sources)\b)
Wikipedia:Spoiler	NA	(?:\bW(?:P:(?:S(?:POIL(?:ER(?:ALERT)?)?|poiler|W )|PREVIEWS)|ikipedia:Spoiler)\b)
Wikipedia:Wikipedia is not for things made up one day	NA	(?:\bW(?:P:(?:Wikipedia is not for things made up one day|N(?:OTMADEUP|FT)|SCRABBLE|MADEUP|ONEDAY|1DAY )|ikipedia:Wikipedia is not for things made up one day)\b)
Wikipedia:Accuracy dispute	NA	(?:\bW(?:P:(?:A(?:ccuracy dispute|D)|D(?:ISPUTED|UBIOUS))|ikipedia:Accuracy dispute)\b)
Wikipedia:Anarchism referencing guidelines	NA	(?:\bW(?:P:A(?:narchism referencing guidelines|N(?: OPINION|CITE)|LL ANARCHISTS|RGH)|ikipedia:Anarchism referencing guidelines)\b)
Wikipedia:Do not create hoaxes	NA	(?:\bW(?:P:(?:D(?:o not create hoaxes|(?:ONT|W)HOAX|NCH)|N(?:OHOAXES|HOAX)|HOAX)|ikipedia:Do not create hoaxes)\b)
Wikipedia:Do not include the full text of lengthy primary sources	NA	(?:\bW(?:P:(?:Do not include the full text of lengthy primary sources|N(?:OFULLTEXT|PS))|ikipedia:Do not include the full text of lengthy primary sources)\b)
Wikipedia:Logos	NA	(?:\bW(?:P:(?:L(?:OGOS?|ogos)|BANDLOGO)|ikipedia:Logos)\b)
Wikipedia:No 3D illustrations	NA	(?:\bW(?:P:(?:No 3D illustrations|3D)|ikipedia:No 3D illustrations)\b)
Wikipedia:Non-U.S. copyrights	NA	(?:\bW(?:P:(?:N(?:on-U.S. copyrights|USC)|URAA)|ikipedia:Non-U.S. copyrights)\b)
Wikipedia:Offensive material	NA	(?:\bW(?:P:(?:O(?:ffensive material|M)|(?:BOWDLERIZ|PROFAN)E|G(?:RATUITOUS|FFENSE)|F*\**|SHIT)|ikipedia:Offensive material)\b)
Wikipedia:Patent nonsense	NA	(?:\bW(?:P:(?:P(?:atent nonsense|ATENT|N)|NONSENSE)|ikipedia:Patent nonsense)\b)
Wikipedia:Portal/Guidelines	NA	(?:\bW(?:P:P(?:ortal/Guidelines|O(?:RT)?G)|ikipedia:Portal/Guidelines)\b)
Wikipedia:Spam	NA	(?:\bW(?:P:(?:S(?:PAM(?:LINKS?|#LINK|BAIT|MER)?|pam)|A(?:D(?:MAS[KQ]|S)|RTSPAM)|(?:CITE|LINK|REF)SPAM|B(?:OOKSPAM|ROCHURE)|OTHERSPAM(?:EXISTS)?|EXTPROMO)|ikipedia:Spam)\b)
Wikipedia:Television episodes	NA	(?:\bW(?:P:(?:T(?:elevision episodes|VEP)|EPISODE)|ikipedia:Television episodes)\b)
Wikipedia:Record charts	NA	(?:\bW(?:P:(?:(?:(?:B(?:ILLBOAR|A)|GOO)D|OKAY|US)CHARTS|SINGLE(?:NETWORK|VENDOR)|CHART(?:MATH|TRAJ)?|Record charts)|ikipedia:Record charts)\b)
Wikipedia:Days of the year	NA	(?:\bW(?:P:(?:D(?:O(?:Y(?:CITE)?|TY)|ays of the year|EATHDOY)|BIRTHDOY|NGS)|ikipedia:Days of the year)\b)
Wikipedia:Manual of Style/Video games	NA	(?:\bW(?:P:(?:VG(?:/(?:P(?:O[PV]|LOT)|(?:MIXE|LEA)D|RE(?:LEASE|C)|DATE(?:CAT)?|CONTENT|NONENG|STYLE|EL|JP)|IMAGES|JARGON|LAYOUT|ORDER|SCOPE|BOX)|M(?:anual of Style/Video games|OSVG)|GAMECRUFT|JFN)|ikipedia:Manual of Style/Video games)\b)
Wikipedia:Deletion process	NA	(?:\bW(?:P:(?:D(?:PR(?:#(?:[ACFMRT]FD|DRV|NAC))?|ELPRO(?:#(?:[ACFMRT]FD|DRV))?|eletion process)|(?:P(?:ROCEDURAL)?CLOS|BIGDELET)E|S(?:(?:OFTDELET|CLOS)E|EARCHDEL)|N(?:OQUORUM|ACD)|WITHDRAWN|RELIST|EARLY|XFD)|ikipedia:Deletion (?:proces|forum|venue)s)\b)
Wikipedia:Speedy keep	NA	(?:\bW(?:P:(?:S(?:K(?:(?:#NO|CRI)T)?|peedy keep)|KEEP|CSK)|ikipedia:Speedy keep)\b)
Wikipedia:Deletion guidelines for administrators	NA	(?:\bW(?:P:(?:D(?:eletion guidelines for administrators|GFA)|ROUGHCONSENSUS)|ikipedia:Deletion guidelines for administrators)\b)
Wikipedia:Article size	NA	(?:\bW(?:P:(?:S(?:(?:UBARTIC|IZERU)LE|P(?:LITLIS|INOU)T)|A(?:rticle size|S)|(?:CHOKIN|TOOBI)G|LENGTH|HASTE|RPS)|ikipedia:Article size)\b)
Wikipedia:Be bold	NA	(?:\bW(?:P:(?:B(?:OLD(?:NOTOBLIGATORY)?|e bold|NO|B)|(?:SO)?FIXIT|RECKLESS|CAREFUL|GLC)|ikipedia:Be bold)\b)
Wikipedia:Disambiguation	NA	(?:\bW(?:P:(?:D(?:AB(?:N(?:O(?:INCLUDE|T)|AME)|A(?:CRONYM|BBREV)|CO(?:MBINE|NCEPT)|S(?:ISTER|TYLE)|DI(?:SPLAY|C)|RE(?:LATED|F)|LINKS?)?|ETERMINEPRIMARY|(?:OUBLE)?DAB|isambiguation|ISAMBIG|PAGES?|LINKS|BC)?|P(?:RIMARY(?:REDIRECT|TOPIC|USAGE)|T(?:OPIC|M)|ARTIAL)|IN(?:TDAB(?:LINK|S)?|C(?:OMP)?DAB)|N(?:OPRIMARY|AMELIST|WFCTM|CDAB)|F(?:IXDABLINKS|URTHERDAB)|T(?:(?:ITLE)?PTM|WODABS)|(?:CONCEPT|HOWTO)DAB|BUTIDONTKNOWABOUTIT|(?:MULTI|2)DABS|ONEOTHER)|ikipedia:(?:Disambiguation|PRIMARYRED))\b)
Wikipedia:Make technical articles understandable	NA	(?:\bW(?:P:(?:M(?:ake technical articles understandable|TAU)|O(?:VERSIMPLIFY|NEDOWN)|TECH(?:-CONTENT|NICAL)|EXPLAINLEAD|UPFRONT)|ikipedia:Make technical articles understandable)\b)
Wikipedia:Categories, lists, and navigation templates	NA	(?:\bW(?:P:(?:C(?:ategories, lists, and navigation templates|LNT?)|BIDI(?:RECTIONAL)?|N(?:OTDUPE?|AVBOX)|(?:FILM|PERF)NAV|LINKBACK|AOA[CL]|DOA[CL]|SIDEBAR)|ikipedia:Categories, lists, and navigation templates)\b)
Wikipedia:Categorization	NA	(?:\bW(?:P:(?:C(?:AT(?:DEF(?:INING)?|V(?:ER)?|#[TV]|EGORY)?|ategorization|G)|(?:T(?:EMPLATE|OPIC)?|HIDDEN|USERNO|FILE|MOS)CAT|S(?:(?:U(?:PER|B)|ET)CAT|ORTKEY)|D(?:(?:RAFTNO|UP)CAT|IFFUSE)|EPON(?:YMOUS)?|PROJCATS)|ikipedia:Categorization)\b)
Wikipedia:Categorization of people	NA	(?:\bW(?:P:(?:C(?:OP(?:S(?:EP)?|DEF|#N|/S)?|ategorization of people)|(?:(?:EPCATP|PE)ER|LISTA)S|S(?:EPARATE|UR)|NAMESORT|MCSTJR)|ikipedia:Categorization of people)\b)
Wikipedia:People by year	NA	(?:\bW(?:P:P(?:eople by year|BY)|ikipedia:People by year)\b)
Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	NA	(?:\bW(?:P:(?:C(?:ategorization/Ethnicity, gender, religion and sexuality|AT(?:/(?:EGRS|GRS |R)|G(?:ENDER|RS)|EGRS))|E(?:THNICRACECAT|GRS)|FINAL RUNG|GHETTO)|ikipedia:Categorization/Ethnicity, gender, religion and sexuality)\b)
Wikipedia:Categorizing redirects	NA	(?:\bW(?:P:(?:Categorizing redirects|(?:R(?:ED)?|LISTR)CAT|INCOMPATIBLE)|ikipedia:Categorizing redirects)\b)
Wikipedia:User categories	NA	(?:\bW(?:P:U(?:SERCAT(?:YES|NO)?|ser categories|CAT)|ikipedia:User categories)\b)
Wikipedia:Overcategorization	NA	(?:\bW(?:P:(?:O(?:C(?:A(?:SSOC|WARD|T)|E(?:GRS|PON)|LOCATION|VENUE|MISC)?|(?:VER(?:LAP)?|PINION)CAT|vercategorization)|S(?:MALL(?:CAT)?|UBJECTIVECAT|HAREDNAME)|(?:ARBITRARY|CANDIDATE|PERF)CAT|N(?:ONDEF(?:INING)?|ARROWCAT)|T(?:RIVIALCAT|OPTEN))|ikipedia:Overcategorization)\b)
Wikipedia:Reviewing good articles	NA	(?:\bW(?:P:R(?:eviewing good articles|GA)|ikipedia:Reviewing good articles)\b)
Wikipedia:Subpages	NA	(?:\bW(?:P:(?:S(?:ubpages|UB|P)|TITLESLASH)|ikipedia:Subpages)\b)
Wikipedia:Copying within Wikipedia	NA	(?:\bW(?:P:(?:C(?:opying within Wikipedia|OPYWITHIN|WW)|ATT(?:REQ|SIT)|R(?:U[DU]|IA)|(?:NO|P)ATT|TFOLWP)|ikipedia:Copying within Wikipedia)\b)
Wikipedia:Hatnote	NA	(?:\bW(?:P:(?:H(?:AT(?:NOTE(?:PLACE|RULES)|EXTRA)?|N[PRS]?|atnote|RULES)|(?:(?:ONESHOR|LEGI)T|EL|TR|1)HAT|N(?:O(?:ARTICLE|TAMB)|AMB)|RE(?:LATED|DHAT)|SIMILAR)|ikipedia:Hatnote)\b)
Wikipedia:High-risk templates	NA	(?:\bW(?:P:H(?:igh-risk templates|IGHRISK|RT)|ikipedia:High-risk templates)\b)
Wikipedia:Page blanking	NA	(?:\bW(?:P:(?:P(?:age blanking|AGEBLANKING)|BLANK)|ikipedia:Page blanking)\b)
Wikipedia:Preparing images for upload	NA	(?:\bW(?:P:(?:P(?:reparing images for upload|IFU)|USOP)|ikipedia:Preparing images for upload)\b)
Wikipedia:Recent years	NA	(?:\bW(?:P:R(?:ecent years|Y[BD]?)|ikipedia:Recent years)\b)
Wikipedia:Red link	NA	(?:\bW(?:P:(?:R(?:ED(?:LINK(?:BIO|S)?|DEAL|NOT?|BIO|YES)?|ed link)|CHECKAFTERCREATE|INCOMINGLINKS)|ikipedia:Red link)\b)
Wikipedia:Reference desk/Guidelines	NA	(?:\bW(?:P:R(?:eference desk/Guidelines|D/G)|ikipedia:Reference desk/Guidelines)\b)
Wikipedia:Substitution	NA	(?:\bW(?:P:(?:S(?:UBST(?:(?:MUS|NO)T)?|ubstitution)|TSUB)|ikipedia:Substitution)\b)
Wikipedia:Summary style	NA	(?:\bW(?:P:(?:S(?:ummary style|UMMARY|YNC|S)|AVOIDSPLIT|DETAIL)|ikipedia:Summary style)\b)
Wikipedia:Updating information	NA	(?:\bW(?:ikipedia|P):Updating information\b)
Wikipedia:Content assessment	NA	(?:\bW(?:P:(?:(?:NONSTANDARDCLA|ASSE)SS|Content assessment|1.0/A)|ikipedia:Content assessment)\b)
Wikipedia:Broad-concept article	NA	(?:\bW(?:P:(?:DABCON(?:G(?:AME|EO|OV)|P(?:HYS|ROD)|BRAND|SPORT|MATH|OFF)|B(?:road-concept article|ROAD(?:CONCEPT)?|CA))|ikipedia:Broad-concept article)\b)
Wikipedia:Recent years	NA	(?:\bW(?:P:R(?:ecent years|Y[BD]?)|ikipedia:Recent years)\b)
Wikipedia:Stub	NA	(?:\bW(?:P:(?:S(?:TUB(?:S(?:PACING)?|DEF|IFY)?|VSP|tub)|(?:IDEAL|NEW|TAG|DE)STUB|P(?:ROJSTUB|SA))|ikipedia:Stub)\b)
Wikipedia:Set index articles	NA	(?:\bW(?:P:(?:S(?:ET(?:NOTDAB|INDEX)|et index articles|IA(?:NOTDAB)?)|NOTDAB)|ikipedia:Set index articles)\b)
Wikipedia:Redirect	NA	(?:\bW(?:P:(?:R(?:#(?:C(?:ATEGORY|RD)|ASTONISH|SUPPRESS|HARMFUL|DELETE|KEEP|PLA)|EDIR(?:ECTPROTECTION)?|P(?:ROTECTION|URPOSE)|NEUTRAL|edirect|SECT|TOA)?|B(?:LA(?:NKANDREDIRECT|R)|RINT)|N(?:AVNOREDIRECT|OTBROKEN)|(?:DONOTFIXI|TARGE)T|(?:SELF|ED)RED|POFR)|ikipedia:Redirect)\b)
Wikipedia:Soft redirect	NA	(?:\bW(?:P:S(?:OFT(?:REDIR|TEMP)|oft redirect|RD)|ikipedia:Soft redirect)\b)
Wikipedia:Article titles	NA	(?:\bW(?:P:(?:N(?:A(?:M(?:INGCRITERIA|ECHANGES)|TURAL(?:NES|DI)S)|POV(?:TITL|NAM)E|DESC|OUN)|T(?:ITLE(?:(?:SPECIALCHARACTER|CHANGE)S|FORMAT|VAR|TM)?|RANSLITERATE|SC)|D(?:E(?:SCRIPDIS|FINITE)|IFF(?:PUNCT|CAPS))|P(?:OV(?:TITL|NAM)E|RECIS(?:ION|E)|ARENDIS)|C(?:O(?:MM(?:ONNAME|ADIS)|NCISE)|RITERIA)|A(?:T(?:D(?:AB|IS))?|rticle titles|ND)|(?:ITALICTITL|LOWERCAS)E|S(?:MALLDETAILS|INGULAR)|RECOGNIZABILITY|OTHERNAMES|U(?:CRN|E)|QUALIFIER|MOSAT)|ikipedia:Article titles)\b)
Wikipedia:Category names	NA	(?:\bW(?:P:(?:C(?:ategory names|ATNAME)|NCCAT)|ikipedia:Category names)\b)
Wikipedia:File names	NA	(?:\bW(?:P:F(?:M(?:V/W|NN)|ile names|ILENAMES|NC)|ikipedia:File names)\b)
Wikipedia:Manual of Style/Abbreviations	NA	(?:\bW(?:P:(?:M(?:anual of Style/Abbreviations|OSABBR)|ACRONYMTITLE|NCA(?:CRO)?)|ikipedia:Manual of Style/Abbreviations)\b)
Wikipedia:Naming conventions (capitalization)	NA	(?:\bW(?:P:N(?:aming conventions (capitalization)|CC(?:APS|PT))|ikipedia:Naming conventions (capitalization))\b)
Wikipedia:Naming conventions (country-specific topics)	NA	(?:\bW(?:P:N(?:aming conventions (country-specific topics)|CCST)|ikipedia:Naming conventions (country-specific topics))\b)
Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	NA	(?:\bW(?:P:(?:N(?:aming conventions (definite or indefinite article at beginning of name)|C(?:THE|AN))|THE(?:UNI)?)|ikipedia:Naming conventions (definite or indefinite article at beginning of name))\b)
Wikipedia:Naming conventions (events)	NA	(?:\bW(?:P:(?:N(?:aming conventions (events)|CE(?:VENTS)?|OYEAR)|D(?:ESCRIPTO|ISASTE)R)|ikipedia:Naming conventions (events))\b)
Wikipedia:Naming conventions (geographic names)	NA	(?:\bW(?:P:(?:N(?:C(?:P(?:LACE(?:DAB)?|HILIPPINE)|(?:FALKLA|I)ND|AUST|CS|GN)|aming conventions (geographic names)|BZ)|(?:S(?:COTLAND|RB)|U[KS]|VIET)PLACE|M(?:ODERNPLACENAME|PN)|PLACE(?:DAB)?|WIAN)|ikipedia:Naming conventions (geographic names))\b)
Wikipedia:Naming conventions (numbers and dates)	NA	(?:\bW(?:P:(?:N(?:aming conventions (numbers and dates)|C(?:D(?:URATION|ATES)|NUM))|DATERANGETITLES)|ikipedia:Naming conventions (numbers and dates))\b)
Wikipedia:Naming conventions (long lists)	NA	(?:\bW(?:P:N(?:aming conventions (long lists)|C(?:L(?:ONGLIST|L)|SPLITLIST))|ikipedia:Naming conventions (long lists))\b)
Wikipedia:Naming conventions (people)	NA	(?:\bW(?:P:(?:N(?:aming conventions (people)|C(?:P(?:DAB)?|BIO)|ICKNAME)|M(?:IDDL(?:ENAM)?E|ONONYM|AIDEN)|S(?:(?:INGL|TAG)ENAME|PNC)|(?:TITLESINTITLE|INIT)S|PSEUDONYM|JR/SR)|ikipedia:Naming conventions (people))\b)
Wikipedia:Naming conventions (plurals)	NA	(?:\bW(?:P:(?:N(?:aming conventions (plurals)|CPLURAL)|PLURAL(?:PT)?)|ikipedia:Naming conventions (plurals))\b)
Wikipedia:Naming conventions (technical restrictions)	NA	(?:\bW(?:P:(?:N(?:C(?:-(?:COLONS?|SLASH)|LOWERCASEFIRST|HASHTAG|TR)|aming conventions (technical restrictions))|TITLELENGTH)|ikipedia:Naming conventions (technical restrictions))\b)
Wikipedia:Naming conventions (use English)	NA	(?:\bW(?:P:(?:N(?:aming conventions (use English)|CUE)|DI(?:ACRITICS|VIDEDUSE)|E(?:STABLISHED|NGLISH)|UEIA)|ikipedia:Naming conventions (use English))\b)
