Wikipédia:AbuseFilter	NA	(?:\bW(?:ikipédia:AbuseFilter|P:F(?:AA)?)\b)
Wikipédia:Actions administratives (WMF)	NA	(?:\bWikipédia:Actions administratives \b)
Wikipédia:Administrateur	NA	(?:\bW(?:ikipédia:Administrateur|P:(?:ADMIN|SYSOP))\b)
Utilisateur:Baldurar/Brouillon portail	NA	(?:\b(?:Utilisateur:Baldurar/Brouillon portail|WP:B[Dd]P)\b)
Wikipédia:Bureaucrate	NA	(?:\bW(?:ikipédia:Bureaucrate|P:BUBU)\b)
Wikipédia:Citation	NA	(?:\bW(?:ikipédia:Citation|P:CTT)\b)
Wikipédia:Contestation du statut d'administrateur	NA	(?:\bW(?:ikipédia:Contestation du statut d'administrateur|P:CSA)\b)
Wikipédia:Contestation du statut de bureaucrate	NA	(?:\bW(?:ikipédia:Contestation du statut de bureaucrate|P:CSB)\b)
Aide:Contributions rémunérées	NA	(?:\b(?:Aide:Contributions rémunérées|WP:(?:AVANTAGE|REMUN))\b)
Wikipédia:Conventions d'utilisation des images	NA	(?:\bW(?:ikipédia:Conventions d'utilisation des images|P:RUI)\b)
Wikipédia:Conventions sur les catégories	NA	(?:\bW(?:ikipédia:Conventions sur les catégories|P:(?:C(?:AT|C)|OVERCAT))\b)
Wikipédia:Exceptions au droit d'auteur	NA	(?:\bW(?:ikipédia:Exceptions au droit d'auteur|P:(?:EDP|PDE|FU))\b)
Wikipédia:Liens vers les portails	NA	(?:\bW(?:ikipédia:Liens vers les portails|P:B[Dd]P)\b)
Wikipédia:Masqueur de modifications	NA	(?:\bW(?:ikipédia:Masqueur de modifications|P:OS)\b)
Wikipédia:Restriction thématique	NA	(?:\bW(?:ikipédia:Restriction thématique|P:(?:T(?:OPIC)?BAN|REST))\b)
Wikipédia:Révocateur	NA	(?:\bW(?:ikipédia:Révocateur|P:ROLLBACK)\b)
Wikipédia:Semi-protection	NA	(?:\bW(?:ikipédia:Semi-protection|P:S-P)\b)
Wikipédia:Transcription du japonais	NA	(?:\bW(?:ikipédia:Transcription du japonais|P:TJ)\b)
Wikipédia:Travaux inédits	NA	(?:\bW(?:ikipédia:Travaux inédits|P:(?:SYN|TI))\b)
Wikipédia:Utilisation de données Wikidata dans les articles	NA	(?:\bW(?:ikipédia:Utilisation de données Wikidata dans les articles|P:UWD(?:COH)?)\b)
Wikipédia:Vérifiabilité	NA	(?:\bW(?:ikipédia:Vérifiabilit|P:V(?:ER)?)\b)
Wikipédia:Principes fondateurs	NA	(?:\bW(?:ikipédia:Principes fondateurs|P:PF)\b)
Wikipédia:Règles de savoir-vivre	NA	(?:\bW(?:ikipédia:Règles de savoir-vivre|P:(?:R(?:dSV?|SV)|4e PF))\b)
Wikipédia:Interprétation créative des règles	NA	(?:\bW(?:ikipédia:Interprétation créative des règles|P:(?:I[AC]R|5e PF))\b)
Wikipédia:Droit d'auteur	NA	(?:\bW(?:P:(?:C(?:OPY(?:RIGHT)?|R)|3e PF)|ikipédia:Droit d'auteur)\b)
Wikipédia:Neutralité de point de vue	NA	(?:\bW(?:P:(?:(?:STRUCTUR|UNDU)E|N(?:P[Od]|dP)V|POV(?:NAMING)?)|ikipédia:Neutralité de point de vue)\b)
Wikipédia:Wikipédia est une encyclopédie	NA	(?:\bW(?:ikipédia:Wikipédia est une encyclopédie|P:(?:1er PF|P))\b)
Wikipédia:Règles et recommandations	NA	(?:\bW(?:ikipédia:Règles et recommandations|P:R(?:E[CG])?)\b)
Wikipédia:Accessibilité	NA	(?:\bW(?:ikipédia:Accessibilit|P:A(?:CC|cc))\b)
Wikipédia:Articles consacrés à la pornographie	NA	(?:\bW(?:ikipédia:Articles consacrés à la pornographie|P:AAP)\b)
Wikipédia:Aucune chance	NA	(?:\bW(?:ikipédia:Aucune chance|P:(?:SNOWBALL|PAC))\b)
Wikipédia:Autobiographie	NA	(?:\bW(?:ikipédia:Autobiographie|P:AUT(?:OBI)?O)\b)
Wikipédia:Bannissement	NA	(?:\bW(?:ikipédia:Bannissement|P:BAN)\b)
Wikipédia:Biographie de personne vivante	NA	(?:\bW(?:ikipédia:Biographie de personne vivante|P:(?:B(?:LP|PV)|SUR SOI))\b)
Wikipédia:Blocage en écriture	NA	(?:\bW(?:ikipédia:Blocage en écriture|P:B(?:LOCK?|E))\b)
Wikipédia:Citation et réutilisation du contenu de Wikipédia	NA	(?:\bW(?:ikipédia:Citation et réutilisation du contenu de Wikipédia|P:(?:REUSE|CRCW))\b)
Wikipédia:Citez vos sources	NA	(?:\bW(?:P:(?:C(?:VS(?:PRAT|REF|Q)?|ITE)|S(?:OURCES|AO|PF|Q)|(?:WP|Q)S|REF)|ikipédia:Citez vos sources)\b)
Wikipédia:Code de bonne conduite	NA	(?:\bW(?:ikipédia:Code de bonne conduite|P:C?BC)\b)
Wikipédia:Conflit d'intérêts	NA	(?:\bW(?:ikipédia:Conflit d'intérêts|P:C(?:I(?:AGIR)?|[Od]I))\b)
Wikipédia:Consensus	NA	(?:\bW(?:P:C(?:ON(?:SPRAT)?)?|ikipédia:Consensus)\b)
Wikipédia:Contenu choquant	NA	(?:\bW(?:P:(?:C(?:HO(?:QUANT|C)|ENSURE)|NONCENSURE)|ikipédia:Contenu choquant)\b)
Wikipédia:Contenu évasif	NA	(?:\bW(?:ikipédia:Contenu évasif|P:CE)\b)
Aide:Contributions rémunérées	NA	(?:\b(?:Aide:Contributions rémunérées|WP:(?:AVANTAGE|REMUN))\b)
Wikipédia:Conventions bibliographiques	NA	(?:\bW(?:P:(?:BIBLIO(?:#RANGEMENT)?|CB(?:#RANGEMENT|IB)?)|ikipédia:Conventions bibliographiques)\b)
Wikipédia:Conventions concernant les nombres	NA	(?:\bW(?:ikipédia:Conventions concernant les nombres|P:CCN(?:#INSÉCABLES)?)\b)
Wikipédia:Conventions d'utilisation des images	NA	(?:\bW(?:ikipédia:Conventions d'utilisation des images|P:RUI)\b)
Wikipédia:Conventions de plan	NA	(?:\bW(?:ikipédia:Conventions de plan|P:(?:PLAN|CP))\b)
Wikipédia:Conventions de style	NA	(?:\bW(?:P:C(?:DS(?:#(?:(?:G(?:É|E)|BI)O|PAYS))?|dS)|ikipédia:Conventions de style)\b)
Wikipédia:Conventions filmographiques	NA	(?:\bW(?:ikipédia:Conventions filmographiques|P:(?:FILMO|CF))\b)
Wikipédia:Conventions sur les catégories	NA	(?:\bW(?:ikipédia:Conventions sur les catégories|P:(?:C(?:AT|C)|OVERCAT))\b)
Wikipédia:Conventions sur les titres	NA	(?:\bW(?:P:(?:TITRE(?:#(?:(?:CAS-PARTICULIER|PROJET)S|Apostrophe|MAJ))?|C(?:dN|sT)|Naming)|ikipédia:Conventions sur les titres)\b)
Wikipédia:Conventions sur les titres d'œuvres de musique classique	NA	(?:\bW(?:ikipédia:Conventions sur les titres d'œuvres de musique classique|P:CMC)\b)
Wikipédia:Conventions sur les titres de personnages de la mythologie grecque	NA	(?:\bW(?:ikipédia:Conventions sur les titres de personnages de la mythologie grecque|P:C(?:dN|sT)MG)\b)
Wikipédia:Conventions typographiques	NA	(?:\bW(?:P:(?:TYPO(?:#(?:M(?:A(?:J(?:USCULES(?:-(?:(?:D(?:(?:ISTINC|ÉCORA)TION|(?:OCTRIN|YNASTI)E)|S(?:OCIÉTÉ(?:S-ÉTRANGÈRE)?|URNOM|AINT)|T(?:R(?:OPHÉE|AITÉ)|ITRES-CIVILITÉ)|C(?:O(?:NVENTION|MPAGNIE)|ROISADE)|M(?:ANIFESTATION|ONUMENT|USÉE)|RÉ(?:GIMES-POLITIQUE|VOLUTION)|É(?:VÉNEMENT(?:S-DATÉ)?|TAT)|F(?:ONCTION|ÊTE)|INSTITUT)S|OR(?:GANISMES-(?:(?:MULTIPL|UNIQU)ES|CANADA|SUISSE)|DRES(?:-(?:GRADES-DIGNITÉ|MEMBRE)S)?)|A(?:(?:(?:LLIANC|DEPT)E|SSOCIATION)S|CC(?:ENTUATION|ORDS)|RCHÉOLOGIE|NIMAUX)|P(?:A(?:TRONYMES(?:-(?:ÉTRANGERS|FR))?|(?:CTE|RTI|Y)S)|ONCTUATION|RIX)|G(?:ROUPES-(?:PARLEMENTAIRES|MUSIQUE)|(?:ALERI|UERR)ES|ÉOLOGIE)|B(?:(?:IBLIOTHÈQUE|ÂTIMENT)S|OTANIQUE)|ENSEIGNEMENT|ZOOLOGIE))?)?|D(?:EMOISELL|AM)E|RQUES)|O(?:TS-(?:ÉTRA(?:LPHLATIN|NGERS)|G(?:EZ|RC)|I(?:NDE|T)|T[HR]|U[KZ]|[FJ]A|AZ|DE|EL|KO|MY|RU|VI|ZH)|N(?:SIEUR|NAIE))|ISTER)|T(?:RAIT-UNION(?:-(?:(?:É(?:TABLISSEMENT|DIFICE)|TOPONYME(?:S-SURNOM)?|DÉCORATION|NOM)S|O(?:(?:DONYM|RDR)ES|UVRAGES-ART)))?|OPONYMES(?:-(?:(?:(?:ANTONOMAS|VOI)E|DÉPARTEMENT)S|SAINT))?|ITRES(?:-(?:ÉTRANGERS|SPÉCIAUX))?)|A(?:(?:(?:POSTROPH|STR)E|BRÉVIATION)S|DJECTIFS NUMÉRAUX ORDINAUX|NTI)|C(?:I(?:VILITÉS-(?:EN|FR)|TATIONS?)|ircExceptNomsPropresÉtrangers)|E(?:S(?:PACES(?:-(?:PONCTUATION|ORDINAUX|NOMBRES))?|T)|MPHASES)|(?:(?:(?:FONCTIONS-MILITAI|ŒUV)R|DEVIS)E|ÉNUMÉRATION)S|NO(?:N(?:-CÉSURE NOMBRE NOM)?|TES(?:-MUSIQUE)?|MBRES|RD)|P(?:OINTS(?:-CARDINAUX)?|RÉNOMS)|G(?:RA(?:(?:DE)?S|ND)|UILLEMETS)|LI(?:STES(?: SANS�)?|NGUISTIQUE)|UNITÉS-M(?:ILITAIRES|ESURE)|H(?:AGIOTOPONYMES|EURE)|I(?:NTERTITRES|TALIQUE)|S(?:I(?:ÈC|G)LES|UD)|O(?:DONYMES|UEST)|QUASI|REF)|(?:ZO|T)O|BOTA|EE)?|CT(?:YP)?)|ikipédia:Conventions typographiques)\b)
Wikipédia:Critère des deux ans	NA	(?:\bWikipédia:Critère des deux ans\b)
Wikipédia:Critères d'admissibilité des articles	NA	(?:\bW(?:ikipédia:Critères d'admissibilité des articles|P:(?:CAA[GNS]?|NGEN))\b)
Wikipédia:Critères de suppression immédiate	NA	(?:\bW(?:ikipédia:Critères de suppression immédiate|P:CSI(?:[AGRU]|H?C)?)\b)
Wikipédia:Critères spécifiques de notoriété	NA	(?:\bW(?:ikipédia:Critères spécifiques de notoriét|P:CSN(?:[AFR]|BD)?)\b)
Wikipédia:Dates	NA	(?:\bW(?:P:D(?:T(?:#(?:(?:DATES-CONSÉCUTIV|MAJUSCUL)E|ABRÉV-MOI)S)?|ATES(?:#(?:DATES-CONSÉCUTIVE|ABRÉV-MOI)S)?)|ikipédia:Dates)\b)
Utilisateur:Desfolies/Brouillon	NA	(?:\b(?:Utilisateur:Desfolies/Brouillon|WP:(?:PLAN|CP))\b)
Wikipédia:Dévoile l'intrigue du récit	NA	(?:\bW(?:ikipédia:Dévoile l'intrigue du récit|P:(?:SPOIL(?:ER)?|DEVOILE))\b)
Wikipédia:Discuter au lieu de voter	NA	(?:\bW(?:ikipédia:Discuter au lieu de voter|P:DIS)\b)
Wikipédia:Esprit de non-violence	NA	(?:\bW(?:ikipédia:Esprit de non-violence|P:EdNV)\b)
Wikipédia:Étiquette	NA	(?:\bW(?:ikipédia:Étiquette|P:ET)\b)
Wikipédia:Faux-nez	NA	(?:\bW(?:ikipédia:Faux-nez|P:FN)\b)
Wikipédia:Guerre d'édition	NA	(?:\bW(?:ikipédia:Guerre d'édition|P:(?:R[01]R|GE))\b)
Wikipédia:Guide contre l'anthropocentrisme	NA	(?:\bW(?:ikipédia:Guide contre l'anthropocentrisme|P:ANT)\b)
Wikipédia:Guide pratique	NA	(?:\bW(?:P:(?:G(?:UIDE|P)|HOW-TO)|ikipédia:Guide pratique)\b)
Wikipédia:Harcèlement	NA	(?:\bW(?:P:(?:Wikitraque|OUTING|NON)|ikipédia:Harcèlement)\b)
Projet:Hockey sur glace/Conventions/Notoriété	NA	(?:\bWP:hockey\b)
Wikipédia:Importance disproportionnée	NA	(?:\bW(?:ikipédia:Importance disproportionnée|P:PROP(?:ORTION)?)\b)
Wikipédia:Internationalisation	NA	(?:\bW(?:ikipédia:Internationalisation|P:GI)\b)
Wikipédia:Jouer avec les principes, règles et recommandations de Wikipédia	NA	(?:\bW(?:ikipédia:(?:Jouer avec les principes)?|P:(?:JOUER|GAME))\b)
Wikipédia:Liens externes	NA	(?:\bW(?:ikipédia:Liens externes|P:(?:L(?:IENS|E)|BLOG))\b)
Wikipédia:Liens internes	NA	(?:\bW(?:P:(?:B(?:ARREVERTICALE|V)|[PR]?LI)|ikipédia:Liens internes)\b)
Wikipédia:Limitez l'usage de la couleur dans les articles	NA	(?:\bW(?:ikipédia:Limitez l'usage de la couleur dans les articles|P:COU(?:LEUR)?)\b)
Wikipédia:Liste des critères spécifiques de notoriété	NA	(?:\bW(?:ikipédia:Liste des critères spécifiques de notoriét|P:NDA)\b)
Wikipédia:Mise en forme des images	NA	(?:\bW(?:ikipédia:Mise en forme des images|P:IM(?:AGE|G))\b)
Wikipédia:Mobile	NA	(?:\bW(?:P:(?:MOBILE|PDA|WAP)|ikipédia:Mobile)\b)
Wikipédia:N'hésitez pas !	NA	(?:\bW(?:ikipédia:N'hésitez pas|P:(?:BOLD|OSEZ|NHP))\b)
Wikipédia:Ne jouez pas au con !	NA	(?:\bW(?:ikipédia:Ne jouez pas au con|P:NCON)\b)
Wikipédia:Ne mordez pas les nouveaux	NA	(?:\bW(?:ikipédia:Ne mordez pas les nouveaux|P:(?:MORD(?:RE)?|NMPN))\b)
Wikipédia:Ne pas désorganiser Wikipédia pour une argumentation personnelle	NA	(?:\bW(?:ikipédia:Ne pas désorganiser Wikipédia pour une argumentation personnelle|P:(?:POINT|MOI))\b)
Wikipédia:Néologisme	NA	(?:\bW(?:ikipédia:Néologisme|P:NEO)\b)
Wikipédia:Nom d'utilisateur	NA	(?:\bW(?:ikipédia:Nom d'utilisateur|P:NU)\b)
Wikipédia:Nom d'utilisateur connu	NA	(?:\bW(?:ikipédia:Nom d'utilisateur connu|P:NUC)\b)
Wikipédia:Notoriété	NA	(?:\bW(?:P:(?:N(?:(?:CON|LIS)T|OT(?:PER|AB)|PREUV|G)?|CGN(?:PUB|MO)?|P(?:ERNOT|UB)|ROLE)|ikipédia:Notoriét)\b)
Wikipédia:Notoriété dans le domaine de la pornographie	NA	(?:\bW(?:ikipédia:Notoriété dans le domaine de la pornographie|P:NAP)\b)
Wikipédia:Notoriété dans le football	NA	(?:\bW(?:ikipédia:Notoriété dans le football|P:foot(?:ball)?)\b)
Wikipédia:Notoriété de la musique	NA	(?:\bW(?:ikipédia:Notoriété de la musique|P:N(?:M(?:AO?|C)?|AOM|DC))\b)
Wikipédia:Notoriété des arts visuels	NA	(?:\bW(?:ikipédia:Notoriété des arts visuels|P:NAV)\b)
Wikipédia:Notoriété des entreprises, sociétés et produits	NA	(?:\bW(?:ikipédia:Notoriété des entreprises|P:N(?:E(?:S(?:PE?)?)?|DE|PS))\b)
Wikipédia:Notoriété des événements	NA	(?:\bW(?:P:(?:R(?:OUTINE|APID)|SENSA(?:TION|S)|NEVEN[CENSU]?|CRIME)|ikipédia:Notoriété des événements)\b)
Wikipédia:Notoriété des fanzines	NA	(?:\bW(?:ikipédia:Notoriété des fanzines|P:NFANZ)\b)
Wikipédia:Notoriété des jeux de société	NA	(?:\bW(?:ikipédia:Notoriété des jeux de sociét|P:NJ)\b)
Wikipédia:Notoriété des œuvres de fiction	NA	(?:\bW(?:ikipédia:Notoriété des œuvres de fiction|P:(?:N(?:FP?|PF)|FICTION))\b)
Wikipédia:Notoriété des personnalités politiques	NA	(?:\bW(?:ikipédia:Notoriété des personnalités politiques|P:NPP)\b)
Wikipédia:Notoriété des personnes	NA	(?:\bW(?:P:(?:N(?:PER(?:CI|TV)?|ECR|THE|DP|SU)|PERGEN)|ikipédia:Notoriété des personnes)\b)
Wikipédia:Notoriété des sites web	NA	(?:\bW(?:ikipédia:Notoriété des sites web|P:NS?W)\b)
Wikipédia:Notoriété des sportifs	NA	(?:\bW(?:ikipédia:Notoriété des sportifs|P:NSG?)\b)
Wikipédia:Nouveau départ	NA	(?:\bW(?:ikipédia:Nouveau départ|P:ND)\b)
Wikipédia:Pantin	NA	(?:\bW(?:P:(?:PANTIN|MEAT)|ikipédia:Pantin)\b)
Wikipédia:Pas d'attaque personnelle	NA	(?:\bW(?:ikipédia:Pas d'attaque personnelle|P:(?:PAP|WAT))\b)
Wikipédia:Pas de menace de poursuites judiciaires	NA	(?:\bW(?:ikipédia:Pas de menace de poursuites judiciaires|P:P?MPJ)\b)
Wikipédia:Principe de moindre surprise	NA	(?:\bW(?:ikipédia:Principe de moindre surprise|P:PMS)\b)
Wikipédia:Protection	NA	(?:\bW(?:ikipédia:Protection|P:PR)\b)
Wikipédia:Règle des trois révocations	NA	(?:\bW(?:ikipédia:Règle des trois révocations|P:R3R)\b)
Wikipédia:Résolution de conflit	NA	(?:\bW(?:ikipédia:Résolution de conflit|P:RDC)\b)
Wikipédia:Résumé introductif	NA	(?:\bW(?:ikipédia:Résumé introductif|P:(?:INTRO|RI))\b)
Wikipédia:Révocateur	NA	(?:\bW(?:ikipédia:Révocateur|P:ROLLBACK)\b)
Wikipédia:Scission de contenu	NA	(?:\bW(?:ikipédia:Scission de contenu|P:(?:FORK|SC))\b)
Wikipédia:Sections anecdotiques	NA	(?:\bW(?:ikipédia:Sections anecdotiques|P:TRIVIA)\b)
Wikipédia:Semi-protection étendue	NA	(?:\bWikipédia:Semi-protection étendue\b)
Aide:Signature	NA	(?:\b(?:Aide:Signature|WP:SIGN)\b)
Wikipédia:Sources primaires, secondaires et tertiaires	NA	(?:\bW(?:ikipédia:Sources primaires|P:SPS[PS]?)\b)
Wikipédia:Sous-page	NA	(?:\bW(?:ikipédia:Sous-page|P:SSP)\b)
Wikipédia:Style encyclopédique	NA	(?:\bW(?:ikipédia:Style encyclopédique|P:(?:PRECIS|CLAIR|STYLE))\b)
Wikipédia:Supposer la bonne foi	NA	(?:\bW(?:ikipédia:Supposer la bonne foi|P:FOI)\b)
Wikipédia:Termes à utiliser avec précaution	NA	(?:\bW(?:ikipédia:Termes à utiliser avec précaution|P:TUP)\b)
Wikipédia:Toujours commenter vos modifications dans la boîte de résumé	NA	(?:\bW(?:ikipédia:Toujours commenter vos modifications dans la boîte de résum|P:COMMENT)\b)
Wikipédia:Traduction automatique	NA	(?:\bW(?:ikipédia:Traduction automatique|P:TA)\b)
Wikipédia:Transcription des langues indiennes	NA	(?:\bW(?:ikipédia:Transcription des langues indiennes|P:TLI)\b)
Wikipédia:Transcription du chinois	NA	(?:\bW(?:ikipédia:Transcription du chinois|P:TC)\b)
Aide:Travailler collectivement	NA	(?:\b(?:Aide:Travailler collectivement|WP:COL)\b)
Wikipédia:Usage raisonné des sources de presse	NA	(?:\bW(?:ikipédia:Usage raisonné des sources de presse|P:SP)\b)
Wikipédia:Vandalisme	NA	(?:\bW(?:ikipédia:Vandalisme|P:VAND(?:ALISME)?)\b)
Wikipédia:Wikipédia n'est pas un dictionnaire	NA	(?:\bW(?:ikipédia:Wikipédia n'est pas un dictionnaire|P:WIKT)\b)
