NA	https://ja.wikipedia.org/wiki/Wikipedia:%E6%96%B9%E9%87%9D%E3%81%A8%E3%82%AC%E3%82%A4%E3%83%89%E3%83%A9%E3%82%A4%E3%83%B3	Wikipedia:方針とガイドライン	['WP:PGLIFE', 'WP:PGCHANGE', 'WP:GUIDES', 'WP:PROPOSAL', 'WP:TALKFIRST', 'Wikipedia:方針とガイドライン', 'WP:POL', 'WP:PGBOLD', 'WP:POLICIES', 'WP:RULES', 'WP:POLICY ', 'WP:PG']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%A6%E3%82%A3%E3%82%AD%E3%83%9A%E3%83%87%E3%82%A3%E3%82%A2%E3%81%AF%E4%BD%95%E3%81%A7%E3%81%AF%E3%81%AA%E3%81%84%E3%81%8B	Wikipedia:ウィキペディアは何ではないか	['WP:NOPRICES', 'WP:NOT#CASE', 'WP:NOTGUIDE', 'WP:NOT#CHAT', 'WP:SPECULATION', 'WP:BATTLE', 'Wikipedia:ウィキペディアは何ではないか', 'WP:NOTBATTLEGROUND', 'WP:NOTADVICE', 'WP:NOTLINK', 'WP:NOTFACEBOOK', 'WP:NOTBUREAUCRACY', 'WP:NOTFREESPEECH', 'WP:NOTGALLERY', 'WP:NOTTVGUIDE', 'WP:NOTMIRROR', 'WP:NOTCOOKBOOK', 'WP:NOTNEWSPAPER', 'WP:NOTNEWS', 'WP:NOTFORUM', 'WP:WIN', 'WP:NOTLAW', 'WP:NOTTWITTER', 'WP:NOTMEMORIAL', 'WP:NOTRECIPE', 'WP:NOTANARCHY', 'WP:NOT#DICTIONARY', 'WP:NOT ', 'WP:NOTMANUAL', 'WP:NOTBUREAU', 'WP:PROMO', 'WP:NOTFACTIONS', 'WP:LINKFARM', 'WP:NOTDIR', 'WP:NOTDIRECTORY', 'WP:RAWDATA', 'WP:NOTWHITE', 'WP:NOTCATALOGUE', 'WP:NOTSOCIALNETWORK', 'WP:NOTDICDEF', 'WP:NOT#ESSAY', 'WP:NOTSCANDAL', 'WP:NOTHOWTO', 'WP:NOTADVERTISING', 'WP:IINFO', 'WP:NOTHOSTING', 'WP:CENSORED', 'WP:REQUIRED', 'WP:CHOICE', 'WP:BUREAU', 'WP:SOAPBOX', 'WP:CRYSTAL', 'WP:NOTMYSPACE', 'WP:DEM', 'WP:NOT#OR', 'WP:NOTINSTAGRAM', 'WP:NOTCATALOG', 'WP:NOTSOAPBOX', 'WP:CRYSTALBALL', 'WP:PROMOTION', 'WP:NOTCOMPULSORY', 'WP:BATTLEGROUND', 'WP:NOT#LYRICS', 'WP:INDISCRIMINATE', 'WP:DEMOCRACY', 'WP:NOTTEXTBOOK', 'WP:BADIDEA', 'WP:NOTRADIOGUIDE', 'WP:UNCENSORED', 'WP:NOTEVERYTHING', 'WP:NOTSTUPID', 'WP:NOTWEBHOST', 'WP:BALL', 'WP:NOT#NEWS', 'WP:SOAP', 'WP:NOT#JOURNALISM', 'WP:NOTLYRICS', 'WP:NOTLINKEDIN', 'WP:WWIN', 'WP:NOTPAPER', 'WP:NOTDEMOCRACY', 'WP:CENSOR', 'WP:PLOT', 'WP:NOTYELLOW', 'WP:NOTGOSSIP', 'WP:INKLESS', 'WP:NOTDICTIONARY', 'WP:NOTOPINION', 'WP:NOTRESUME', 'WP:NOTCRYSTAL', 'WP:NOT#DIARY', 'WP:!', 'WP:NOTREPOSITORY', 'WP:NOTCOURT', 'WP:PLUG', 'WP:PAPER', 'WP:NOTESSAY', 'WP:ANARCHY', 'WP:NOTSTATS', 'WP:NOTIMAGE', 'WP:NOTJOURNAL', 'WP:NOTPROMOTION', 'WP:NOTREQUIRED', 'WP:NOTDIARY', 'WP:NOTSTATUTE', 'WP:CBALL', 'WP:NOTCENSORED', 'WP:FUTURE', 'WP:NOT#NEWSPAPER', 'WP:FORUM', 'WP:WHATISTOBEDONE', 'WP:NOT#DICT', 'WP:NOTFAQ', 'WP:NOT#NEWSREPORTS', 'WP:NOTBATTLE', 'WP:RUMOUR', 'WP:NOT#STATS', 'WP:WIKINOTVOTE', 'WP:NOT#DEM', 'WP:NOTADVOCATE', 'WP:NOTSOCIAL', 'WP:NOT#FAQ', 'WP:NOTBLOG', 'WP:NOTCRYSTALBALL', 'WP:NOTGENEALOGY', 'WP:BURO', 'WP:NOT#DICDEF', 'WP:NOTPLOT', 'WP:NOTCHANGELOG', 'WP:NOTTRAVEL']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E7%B7%A8%E9%9B%86%E6%96%B9%E9%87%9D	Wikipedia:編集方針	['Wikipedia:編集方針', 'WP:FIXTHEPROBLEM', 'WP:PERFECTION', 'WP:HANDLE', 'WP:IMPERFECT', 'WP:EP', 'WP:PRESERVED', 'WP:PRESERVE']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E7%A4%BC%E5%84%80%E3%82%92%E5%BF%98%E3%82%8C%E3%81%AA%E3%81%84	Wikipedia:礼儀を忘れない	['WP:CIVIL', 'WP:CIV', 'Wikipedia:礼儀を忘れない']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%A8%E3%83%81%E3%82%B1%E3%83%83%E3%83%88	Wikipedia:エチケット	['WP:WQT ', 'Wikipedia:エチケット', 'WP:ETIQ', 'WP:EQ', 'WP:WQ']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%80%8B%E4%BA%BA%E6%94%BB%E6%92%83%E3%81%AF%E3%81%97%E3%81%AA%E3%81%84	Wikipedia:個人攻撃はしない	['WP:MYOB ', 'WP:ATTACK', 'WP:PA', 'WP:NPA#WHATIS', 'WP:NPA', 'Wikipedia:個人攻撃はしない']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E6%B3%95%E7%9A%84%E3%81%AA%E8%84%85%E8%BF%AB%E3%82%92%E3%81%97%E3%81%AA%E3%81%84	Wikipedia:法的な脅迫をしない	['WP:LEGAL', 'Wikipedia:法的な脅迫をしない', 'WP:NLT']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E7%BD%B2%E5%90%8D	Wikipedia:署名	['WP:SIG', 'Wikipedia:署名']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%88%A9%E7%94%A8%E8%80%85%E5%90%8D	Wikipedia:利用者名	['WP:U#RENAME', 'WP:U', 'Wikipedia:利用者名']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E8%8D%92%E3%82%89%E3%81%97	Wikipedia:荒らし	['WP:R Van', 'WP:VAND', 'Wikipedia:荒らし', 'WP:VANDNOT', 'WP:HTSV', 'WP:-(', 'WP:VANDAL ', 'WP:VAN', 'WP:SNEAKY', 'WP:VANDTYPES', 'WP:NOTVAND', 'WP:NOT VANDALISM']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E3%83%97%E3%83%AD%E3%82%AF%E3%82%B7%E3%81%AF%E4%BD%BF%E3%82%8F%E3%81%AA%E3%81%84	Wikipedia:オープンプロクシは使わない	['WP:PROXY', 'WP:NOP', 'Wikipedia:オープンプロクシは使わない']
NA	https://ja.wikipedia.org/wiki/Wikipedia:Bot	Wikipedia:Bot	['Wikipedia:Bot', 'WP:B', 'WP:BOTS', 'WP:BOT']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E6%9C%89%E5%84%9F%E3%81%AE%E5%AF%84%E7%A8%BF%E3%81%AE%E9%96%8B%E7%A4%BA	Wikipedia:有償の寄稿の開示	['WP:PAYDISCLOSE ', 'WP:PAID', 'WP:DISCLOSEPAY', 'WP:PCD', 'Wikipedia:有償の寄稿の開示']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E4%B8%AD%E7%AB%8B%E7%9A%84%E3%81%AA%E8%A6%B3%E7%82%B9	Wikipedia:中立的な観点	['WP:SUBSTANTIATE', 'WP:DUE', 'Wikipedia:中立的な観点', 'WP:WEIGHT', 'WP:UNDUE', 'WP:ATTRIBUTEPOV', 'WP:NPV', 'WP:POV', 'WP:NPOV', 'WP:YESPOV']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E6%A4%9C%E8%A8%BC%E5%8F%AF%E8%83%BD%E6%80%A7	Wikipedia:検証可能性	['WP:NOTRELIABLE', 'WP:V', 'WP:FACEBOOK', 'WP:SOCIALMEDIA', 'WP:CIRCULAR', 'WP:BURDEN', 'WP:RADIOLISTEN', 'WP:SELFPUB', 'WP:UNSOURCED', 'WP:V#SP', 'WP:TWITTER', 'WP:V#OS', 'WP:SOURCEACCESS', 'WP:NEWSBLOG', 'WP:SOURCES', 'WP:BLOGS', 'WP:PAYWALL', 'WP:TVWATCH', 'WP:VERIFY', 'WP:NOTRS', 'WP:QS', 'Wikipedia:検証可能性', 'WP:SELFPUBLISH', 'WP:SPS', 'WP:INSTAGRAM', 'WP:V#NR', 'WP:ABOUTSELF']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E7%8B%AC%E8%87%AA%E7%A0%94%E7%A9%B6%E3%81%AF%E8%BC%89%E3%81%9B%E3%81%AA%E3%81%84	Wikipedia:独自研究は載せない	['WP:PSTS', 'WP:SYNTHESIS', 'WP:SYN', 'WP:OR', 'WP:OI', 'WP:NOR', 'Wikipedia:独自研究は載せない']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%AD%98%E5%91%BD%E4%BA%BA%E7%89%A9%E3%81%AE%E4%BC%9D%E8%A8%98	Wikipedia:存命人物の伝記	['WP:LIVE', 'WP:LIVING', 'WP:WELLKNOWN', 'WP:BLPGOSSIP', 'WP:BLPCAT', 'WP:BLPREMOVE', 'WP:NPF', 'WP:BLPEDIT', 'WP:BLPPRIVACY', 'WP:BLP', 'Wikipedia:存命人物の伝記', 'WP:BLPSTYLE', 'WP:BLPSOURCES']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E8%91%97%E4%BD%9C%E6%A8%A9	Wikipedia:著作権	['WP:COPYOTHERS', 'WP:COPYLINK', 'WP:COPY', 'Wikipedia:著作権', 'WP:COPYRIGHT', 'WP:COPYLINKS', 'WP:LINKVIO', 'WP:C']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E8%91%97%E4%BD%9C%E6%A8%A9/2008%E5%B9%B47%E6%9C%8813%E6%97%A5%E3%81%BE%E3%81%A7%E3%81%AE%E6%96%87%E6%9B%B8%E5%AF%BE%E8%B1%A1	Wikipedia:著作権/2008年7月13日までの文書対象	['Wikipedia:著作権/2008年7月13日までの文書対象', 'WP:C']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%A2%E3%83%83%E3%83%97%E3%83%AD%E3%83%BC%E3%83%89%E3%81%95%E3%82%8C%E3%81%9F%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB%E3%81%AE%E3%83%A9%E3%82%A4%E3%82%BB%E3%83%B3%E3%82%B9	Wikipedia:アップロードされたファイルのライセンス	['WP:MEDIA', 'Wikipedia:アップロードされたファイルのライセンス']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%83%97%E3%83%AD%E3%82%B8%E3%82%A7%E3%82%AF%E3%83%88%E9%96%93%E3%81%AE%E7%A7%BB%E5%8B%95	Wikipedia:プロジェクト間の移動	['Wikipedia:プロジェクト間の移動', 'WP:TW']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E7%94%BB%E5%83%8F%E5%88%A9%E7%94%A8%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:画像利用の方針	['Wikipedia:画像利用の方針', 'WP:IUP']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%AB%E3%83%86%E3%82%B4%E3%83%AA%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:カテゴリの方針	['WP:MAINTAINCG', 'Wikipedia:カテゴリの方針', 'WP:CG']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E6%9B%96%E6%98%A7%E3%81%95%E5%9B%9E%E9%81%BF	Wikipedia:曖昧さ回避	['Wikipedia:曖昧さ回避', 'WP:HOWTODAB', 'WP:NOTDAB', 'WP:DABDIC', 'WP:AIMAI', 'WP:NOTOTHERUSES', 'WP:DAB', 'WP:INTDABLINK', 'WP:D']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E4%BF%9D%E8%AD%B7%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:保護の方針	['WP:PROTECT', 'WP:PPol', 'Wikipedia:保護の方針']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%8D%8A%E4%BF%9D%E8%AD%B7%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:半保護の方針	['Wikipedia:半保護の方針', 'WP:SPP', 'WP:SEMI']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%89%8A%E9%99%A4%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:削除の方針	['WP:DP#B-2', 'WP:DP#E', 'WP:DP#B2', 'WP:DP#PARTIAL', 'WP:DP#EMER', 'WP:DP', 'WP:DP#F', 'WP:DEL', 'WP:DP#C', 'WP:DP#ELIG', 'WP:DP#NOT', 'WP:DP#D', 'WP:DP#B-1', 'Wikipedia:削除の方針', 'WP:DP#B1', 'WP:DP#A', 'WP:DP#Z', 'WP:DP#B', 'WP:DP#CLOSE', 'WP:DP#G']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%8D%B3%E6%99%82%E5%89%8A%E9%99%A4%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:即時削除の方針	['Wikipedia:即時削除の方針', 'WP:CSD', 'WP:SPEEDY']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%8D%B3%E6%99%82%E7%89%88%E6%8C%87%E5%AE%9A%E5%89%8A%E9%99%A4%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:即時版指定削除の方針	['Wikipedia:即時版指定削除の方針', 'WP:CSRD']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E7%89%88%E6%8C%87%E5%AE%9A%E5%89%8A%E9%99%A4%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:版指定削除の方針	['Wikipedia:版指定削除の方針', 'WP:RDP']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%83%AA%E3%83%80%E3%82%A4%E3%83%AC%E3%82%AF%E3%83%88%E5%89%8A%E9%99%A4%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:リダイレクト削除の方針	['Wikipedia:リダイレクト削除の方針', 'WP:CRD']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%8D%B3%E6%99%82%E5%AD%98%E7%B6%9A	Wikipedia:即時存続	['WP:SK', 'Wikipedia:即時存続']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%BE%A9%E5%B8%B0%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:復帰の方針	['WP:UD', 'Wikipedia:復帰の方針']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E6%8A%95%E7%A8%BF%E3%83%96%E3%83%AD%E3%83%83%E3%82%AF%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:投稿ブロックの方針	['Wikipedia:投稿ブロックの方針', 'WP:BLOCK', 'WP:BP']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%83%81%E3%82%A7%E3%83%83%E3%82%AF%E3%83%A6%E3%83%BC%E3%82%B6%E3%83%BC%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:チェックユーザーの方針	['Wikipedia:チェックユーザーの方針', 'WP:CU', 'WP:CUP']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%AA%E3%83%BC%E3%83%90%E3%83%BC%E3%82%B5%E3%82%A4%E3%83%88%E3%81%AE%E6%96%B9%E9%87%9D	Wikipedia:オーバーサイトの方針	['WP:SIGHT', 'WP:OVER', 'WP:OVERSIGHT ', 'WP:OS', 'Wikipedia:オーバーサイトの方針']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E7%AE%A1%E7%90%86%E8%80%85	Wikipedia:管理者	['Wikipedia:管理者', 'WP:NOBIGDEAL', 'WP:DEAL', 'WP:ADMIN', 'WP:SYSOP']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E7%AE%A1%E7%90%86%E8%80%85%E3%81%AE%E8%A7%A3%E4%BB%BB	Wikipedia:管理者の解任	['WP:DESYSOP', 'WP:RFDA', 'WP:RfDA', 'Wikipedia:管理者の解任']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%B7%BB%E3%81%8D%E6%88%BB%E3%81%97%E8%80%85	Wikipedia:巻き戻し者	['Wikipedia:巻き戻し者', 'WP:RBK', 'WP:ROLLBACK']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%89%8A%E9%99%A4%E8%80%85	Wikipedia:削除者	['Wikipedia:削除者', 'WP:ELM']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%95%E3%82%A7%E3%83%BC%E3%82%B9%E7%AE%A1%E7%90%86%E8%80%85	Wikipedia:インターフェース管理者	['Wikipedia:インターフェース管理者', 'WP:IFA', 'WP:ITADMIN']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%90%88%E6%84%8F%E5%BD%A2%E6%88%90	Wikipedia:合意形成	['WP:EDITCONSENSUS', 'WP:Local consensus', 'WP:CONLEVEL', 'WP:CONS', 'WP:CONLIMITED', 'WP:TALKDONTREVERT', 'Wikipedia:合意形成', 'WP:CONACHIEVE', 'WP:CON']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E8%AB%96%E4%BA%89%E3%81%AE%E8%A7%A3%E6%B1%BA	Wikipedia:論争の解決	['WP:DR#1', 'WP:DR', 'Wikipedia:論争の解決', 'WP:DR#2', 'WP:DR#4', 'WP:DR#5', 'WP:DR#3']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%85%90%E7%AB%A5%E3%83%BB%E7%94%9F%E5%BE%92%E3%81%AE%E6%96%B9%E3%80%85%E3%81%B8	Wikipedia:児童・生徒の方々へ	['Wikipedia:児童・生徒の方々へ']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%83%8E%E3%83%BC%E3%83%88%E3%83%9A%E3%83%BC%E3%82%B8%E3%81%AE%E3%82%AC%E3%82%A4%E3%83%89%E3%83%A9%E3%82%A4%E3%83%B3	Wikipedia:ノートページのガイドライン	['WP:REDACT', 'WP:TALKCOND', 'WP:TOPPOST', 'WP:TPYES', 'WP:ARCHIVENOTDELETE', 'WP:TPG#YES', 'WP:TPOC', 'WP:TPNO', 'WP:TALK', 'WP:REDACTED', 'WP:SIGCLEAN', 'WP:TPO', 'WP:TALKO', 'WP:TALKNO', 'Wikipedia:ノートページのガイドライン', 'WP:TPG', 'WP:TALKNEW']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E8%AA%AC%E6%98%8E%E8%B2%AC%E4%BB%BB	Wikipedia:説明責任	['Wikipedia:説明責任']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%96%84%E6%84%8F%E3%81%AB%E3%81%A8%E3%82%8B	Wikipedia:善意にとる	['Wikipedia:善意にとる', 'WP:FAITH', 'WP:DGF', 'WP:AOBF', 'WP:AGF', 'WP:BONAFIDE', 'WP:ASG']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E6%96%B0%E8%A6%8F%E5%8F%82%E5%8A%A0%E8%80%85%E3%82%92%E8%8B%9B%E3%82%81%E3%81%AA%E3%81%84%E3%81%A7%E3%81%8F%E3%81%A0%E3%81%95%E3%81%84	Wikipedia:新規参加者を苛めないでください	['Wikipedia:新規参加者を苛めないでください', 'WP:BITE']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E8%85%95%E3%81%9A%E3%81%8F%E3%81%A7%E8%A7%A3%E6%B1%BA%E3%81%97%E3%82%88%E3%81%86%E3%81%A8%E3%81%97%E3%81%AA%E3%81%84	Wikipedia:腕ずくで解決しようとしない	['WP:SPEED', 'WP:IDIDNTHEARTHAT', 'Wikipedia:腕ずくで解決しようとしない', 'WP:DISRUPTPOINT', 'WP:POINT', 'WP:悪用']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E8%A8%98%E4%BA%8B%E3%81%AE%E6%89%80%E6%9C%89%E6%A8%A9	Wikipedia:記事の所有権	['Wikipedia:記事の所有権', 'WP:OWN']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E5%A4%9A%E9%87%8D%E3%82%A2%E3%82%AB%E3%82%A6%E3%83%B3%E3%83%88	Wikipedia:多重アカウント	['WP:Multiple Accounts', 'WP:SOCK#LEGIT', 'WP:ROOMMATE', 'WP:MEAT', 'WP:SOCK', 'WP:SCRUTINY', 'WP:FALSENEGATIVE', 'WP:ADMINSOCK', 'WP:ILLEGIT', 'WP:DOPPELGANGER', 'WP:SHARE', 'WP:GHBH', 'WP:SOCK#NOTIFY', 'Wikipedia:多重アカウント', 'WP:FAMILY', 'WP:ROLE', 'WP:COWORKER']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%B9%E3%83%AA%E3%83%BC%E3%83%BB%E3%83%AA%E3%83%90%E3%83%BC%E3%83%88%E3%83%BB%E3%83%AB%E3%83%BC%E3%83%AB	Wikipedia:スリー・リバート・ルール	['WP:3RR', 'Wikipedia:スリー・リバート・ルール']
NA	https://ja.wikipedia.org/wiki/Wikipedia:%E4%BF%A1%E9%A0%BC%E3%81%A7%E3%81%8D%E3%82%8B%E6%83%85%E5%A0%B1%E6%BA%90	Wikipedia:信頼できる情報源	['WP:SELFSOURCE', 'Wikipedia:信頼できる情報源', 'WP:BIASED', 'WP:RS']
